Speed (km/h),Throttle (%),Brake Pressure (kPa),RPM,Fuel Level (%),Gear,Engine Temp (°C),Coolant Temp (°C),Battery Voltage (V),Oil Pressure (PSI),Fuel Consumption (L/100km)
104.08,79.6,0.0,3714,43.7,3,100.9,75.6,12.8,30.5,11.98
120.13,85.6,24.4,4123,95.6,4,96.1,86.3,12.7,29.9,10.28
180.42,88.8,0.0,4038,75.9,5,89.3,96.2,12.0,56.3,12.38
161.22,96.2,0.0,5265,63.9,5,104.4,92.0,12.5,30.0,13.22
152.18,71.2,67.4,3517,24.0,4,100.5,94.2,12.6,30.9,13.99
73.14,44.7,54.3,3251,24.0,2,84.9,89.8,12.6,50.4,9.59
160.23,98.1,0.0,5618,15.2,5,107.3,90.8,12.9,38.0,14.42
104.54,54.4,0.0,3116,88.0,3,104.7,95.5,12.8,51.1,9.63
93.95,55.5,0.0,4421,64.1,3,108.5,77.5,12.9,22.6,8.29
164.04,96.1,0.0,4225,73.7,5,101.8,84.7,13.1,39.5,14.21
148.28,62.0,34.2,4090,11.9,4,98.4,76.6,13.2,21.3,10.16
112.14,96.5,0.0,4359,97.3,3,92.5,99.6,13.1,22.5,9.29
193.69,86.5,12.0,4429,84.9,5,108.0,98.3,13.4,56.3,12.08
4.92,54.4,0.0,1674,29.1,1,106.0,71.2,12.0,25.6,7.26
145.48,81.1,0.0,3969,26.4,4,81.4,91.2,12.3,41.3,10.52
125.72,91.0,39.8,4068,26.5,4,80.8,97.8,12.0,36.4,9.67
68.87,43.6,0.0,2154,37.4,2,91.3,75.4,13.0,33.9,7.66
161.87,78.3,0.0,4125,57.2,5,104.3,87.0,13.3,56.0,14.2
13.61,57.0,65.9,2240,48.9,1,109.6,97.5,12.4,20.9,5.89
33.71,25.7,0.0,2337,36.2,1,84.5,71.0,13.4,46.6,6.8
15.09,56.8,0.0,1174,65.1,1,97.8,90.9,12.1,58.5,5.63
175.51,89.0,0.0,4008,22.6,5,91.4,78.9,13.4,42.4,10.83
195.02,75.5,17.8,5352,36.3,5,109.1,97.7,12.5,57.5,14.72
4.21,49.1,0.0,1072,43.0,1,105.3,99.1,12.2,22.1,6.58
154.63,79.0,48.1,5041,51.0,4,105.1,98.3,12.7,36.8,9.01
7.44,37.6,0.0,2079,80.7,1,94.1,84.2,12.4,30.4,6.61
109.22,82.4,0.0,4131,28.0,3,92.4,95.9,12.4,49.2,8.14
5.46,42.6,0.0,1473,56.3,1,88.2,95.3,12.5,59.3,7.43
187.29,84.0,0.0,4170,63.3,5,81.7,79.6,13.2,30.3,10.22
162.32,73.3,0.0,4535,14.2,5,105.9,94.9,12.8,46.2,14.18
175.16,80.1,17.5,4827,64.7,5,104.4,71.1,12.5,27.9,12.46
36.24,23.3,0.0,2316,25.3,1,110.0,87.9,12.9,42.6,5.62
67.1,45.6,0.0,3159,15.9,2,109.9,76.9,13.1,38.6,8.82
74.29,58.8,33.0,2551,95.4,2,96.7,73.6,12.4,58.9,7.64
173.67,92.2,48.5,5141,96.9,5,103.1,72.3,12.6,44.3,12.84
185.86,99.2,0.0,4047,82.8,5,108.3,90.9,12.2,34.0,14.49
24.25,24.6,19.1,2349,37.4,1,105.5,80.2,12.3,24.6,7.63
169.86,84.5,0.0,4947,18.8,5,87.4,91.7,13.0,26.0,10.29
79.61,42.0,0.0,2976,71.6,2,93.5,72.0,12.3,29.0,9.26
151.08,68.2,0.0,4739,49.6,4,83.9,79.5,12.8,30.0,13.48
31.25,38.9,58.7,1953,21.0,1,108.6,86.2,13.1,54.0,6.66
145.71,92.4,0.0,4174,54.6,4,98.2,93.7,12.2,42.4,12.62
35.61,45.4,18.8,1011,13.1,1,86.9,79.6,12.9,40.9,7.39
81.78,70.8,0.0,4141,91.8,3,100.2,88.8,12.4,24.6,9.42
67.18,33.8,58.4,2689,33.3,2,98.5,96.6,13.4,54.4,8.91
178.34,86.8,0.0,4962,69.6,5,90.7,88.5,12.7,48.9,14.49
153.75,99.2,0.0,5207,38.1,4,83.4,77.0,13.2,22.7,10.21
7.88,57.6,0.0,2067,56.8,1,100.1,70.7,12.8,48.3,8.44
8.76,32.9,0.0,1264,59.2,1,95.6,96.1,12.1,41.7,6.14
79.25,39.5,0.0,3361,26.6,2,103.2,70.6,12.9,23.3,10.3
95.81,97.6,0.0,3589,97.3,3,95.6,96.2,13.4,38.3,11.42
129.89,85.6,0.0,3825,79.8,4,105.6,85.9,12.9,39.4,11.83
179.96,70.4,31.4,5852,94.6,5,96.6,98.2,13.2,26.6,11.14
81.84,90.4,40.9,4212,90.5,3,96.8,94.0,13.3,57.8,9.02
81.17,74.0,0.0,3177,63.8,3,106.3,99.9,12.3,54.0,9.16
118.19,74.7,0.0,3722,93.0,3,92.1,80.5,12.3,46.8,10.54
150.17,96.7,0.0,4654,18.0,4,84.0,93.0,12.9,38.5,10.79
79.7,49.3,0.0,2623,27.6,2,80.9,82.1,12.6,36.5,9.97
7.66,55.9,40.4,1331,14.1,1,102.7,84.4,13.3,46.0,5.62
78.25,37.4,0.0,2337,39.3,2,98.6,88.8,13.4,41.8,8.51
102.53,71.4,0.0,4259,45.0,3,101.1,96.2,12.5,22.5,8.58
75.7,51.0,0.0,2714,34.4,2,86.4,99.5,12.4,40.5,8.74
128.18,70.2,45.6,3565,84.6,4,84.1,93.0,13.2,52.3,12.18
82.76,97.0,0.0,3614,42.1,3,80.4,82.5,12.4,38.4,11.24
189.07,93.2,0.0,5649,35.3,5,90.5,82.6,13.2,22.1,12.58
21.56,24.1,0.0,1056,58.8,1,97.7,92.1,12.6,51.5,5.88
0.0,30.8,0.0,1081,22.7,1,91.8,77.2,13.0,28.1,8.42
172.16,76.9,53.8,5933,82.2,5,93.1,73.3,12.1,30.3,11.12
149.68,93.9,0.0,4105,16.7,4,107.1,80.6,12.9,26.6,10.63
10.11,23.6,30.2,2499,98.8,1,90.4,78.6,12.7,33.2,6.72
181.7,74.5,0.0,4828,79.5,5,95.4,78.9,12.9,50.3,13.77
90.76,75.9,47.7,3722,27.9,3,103.5,77.0,12.3,40.8,9.45
145.29,65.2,0.0,5061,10.5,4,91.9,71.3,13.1,28.2,12.54
94.77,96.6,0.0,4045,83.4,3,98.7,70.5,13.3,55.1,10.86
112.14,56.1,61.0,3516,73.6,3,105.9,99.6,12.3,55.2,8.12
7.81,27.3,0.0,2467,75.6,1,108.5,82.8,12.1,54.8,8.07
29.08,38.1,0.0,1744,79.4,1,84.4,81.5,12.0,29.6,6.64
151.45,89.4,0.0,3550,16.7,4,107.8,90.4,13.0,38.0,13.19
64.64,72.2,43.5,2751,42.3,2,94.8,76.5,12.9,59.4,9.47
38.68,12.6,0.0,2077,20.4,1,87.7,98.5,12.8,50.9,8.09
198.46,91.4,0.0,4453,87.7,5,93.8,93.6,12.3,21.1,14.4
6.29,25.5,62.3,2009,66.1,1,109.4,72.7,12.6,22.6,7.89
114.03,99.1,0.0,3371,39.8,3,94.8,82.5,12.9,38.6,8.65
21.95,24.4,0.0,1529,15.7,1,89.9,96.4,12.7,56.4,7.36
17.22,53.9,0.0,1370,38.0,1,99.0,98.3,13.5,41.5,6.57
57.31,64.3,0.0,2084,39.3,2,87.2,84.0,12.2,39.9,8.31
159.28,91.4,0.0,3732,75.7,4,82.3,88.4,13.0,24.2,12.9
164.05,78.3,35.9,5960,67.4,5,83.9,75.0,12.6,46.3,10.34
199.08,73.1,0.0,5957,89.8,5,83.8,99.7,12.6,52.9,12.78
68.18,51.1,0.0,2596,52.5,2,84.6,77.0,13.1,35.2,7.92
60.67,67.0,0.0,2824,20.8,2,84.2,98.3,13.0,51.0,9.41
64.15,33.8,67.1,2445,74.2,2,99.2,89.5,13.5,58.6,7.32
138.32,63.7,0.0,4783,78.5,4,85.5,88.2,12.2,28.2,12.52
107.04,85.3,0.0,3469,60.5,3,90.4,85.4,12.2,40.9,9.08
120.08,67.0,36.9,4724,79.4,4,106.9,76.9,13.1,31.5,10.07
115.32,60.1,0.0,4051,54.4,3,94.2,75.3,12.9,51.7,10.72
145.1,75.4,0.0,4583,57.0,4,100.0,76.6,12.4,43.1,13.7
55.96,72.0,50.3,3465,48.5,2,85.2,75.6,12.1,45.4,7.36
69.71,46.4,0.0,2126,12.3,2,85.8,93.4,12.1,51.9,9.83
137.38,88.9,45.4,4726,19.7,4,81.2,80.5,13.3,35.8,12.19
68.03,40.2,0.0,3227,12.8,2,85.1,71.7,12.3,56.6,7.18
120.55,69.9,26.2,3995,67.3,4,88.4,99.1,12.5,41.3,9.31
176.99,76.5,0.0,5189,38.3,5,85.3,96.5,12.3,26.3,11.86
75.4,49.2,0.0,2424,55.8,2,82.7,97.8,12.5,47.8,9.75
104.67,87.1,0.0,3782,91.7,3,83.6,99.8,12.1,51.7,8.27
57.1,40.3,0.0,2500,32.4,2,93.8,75.2,12.8,32.7,10.03
35.81,43.3,0.0,1681,46.9,1,86.2,81.9,12.1,54.3,7.39
105.52,91.7,0.0,3802,78.0,3,90.9,92.7,13.2,56.2,8.58
136.78,80.0,0.0,4697,30.6,4,95.1,90.9,12.4,31.1,10.01
178.78,70.8,26.9,5425,16.9,5,100.7,74.6,12.8,59.3,10.06
10.41,18.0,14.2,1278,36.1,1,81.2,94.5,13.3,25.6,7.49
112.57,84.3,27.4,3464,24.5,3,104.0,76.7,13.0,28.1,9.0
61.42,47.8,0.0,3242,93.7,2,98.8,76.7,12.8,27.4,9.76
173.07,80.6,0.0,5882,82.7,5,82.5,86.1,12.5,55.8,14.38
196.14,72.3,0.0,4697,67.0,5,106.2,87.8,12.5,46.2,12.61
187.08,95.1,0.0,5496,88.4,5,107.6,87.4,13.0,26.1,12.2
6.41,43.7,51.6,1344,82.3,1,81.8,72.7,13.5,37.6,5.85
29.63,53.1,0.0,2184,26.8,1,88.3,96.3,13.0,44.6,6.39
13.81,30.7,0.0,2322,90.3,1,104.2,78.0,12.8,23.3,5.86
143.29,64.7,28.7,3833,58.5,4,102.4,73.9,13.1,55.3,10.22
93.43,87.5,0.0,4479,82.7,3,85.5,96.7,12.7,52.1,9.66
17.16,37.0,0.0,2053,90.6,1,86.3,98.7,12.1,40.2,6.02
53.1,57.3,0.0,2033,38.6,2,91.1,95.9,12.8,58.7,10.31
19.83,56.7,0.0,2470,19.9,1,94.5,94.3,13.4,36.7,7.04
175.67,96.9,40.5,4838,30.5,5,98.5,89.7,12.3,59.4,10.09
34.29,43.7,0.0,2328,48.4,1,91.1,86.5,13.0,46.7,6.17
50.13,30.5,0.0,2803,83.6,2,93.9,72.6,12.3,45.4,9.93
34.97,20.2,27.1,1797,87.5,1,102.4,82.3,12.8,26.6,7.03
114.2,94.1,0.0,3113,10.6,3,81.1,81.2,12.1,55.3,9.55
76.07,40.2,62.6,2584,56.0,2,87.6,77.8,12.7,37.1,8.9
153.92,81.8,0.0,4400,47.6,4,101.4,91.7,13.1,26.5,11.57
159.89,82.4,0.0,3940,30.0,4,106.9,84.9,12.5,20.5,10.75
108.27,68.7,0.0,3067,20.8,3,95.4,72.4,13.0,42.4,9.4
95.17,91.6,0.0,3559,40.4,3,96.0,76.6,13.2,41.1,10.53
70.91,57.4,56.0,2875,94.9,2,83.2,90.5,13.4,48.8,9.74
174.01,90.3,0.0,4029,39.1,5,93.4,72.3,12.4,55.6,11.04
149.69,66.8,63.4,4999,56.7,4,96.0,95.5,12.6,23.2,13.54
97.33,88.7,0.0,3812,73.3,3,87.3,84.9,12.2,49.3,11.03
138.96,88.7,22.1,4127,42.7,4,88.1,84.4,13.5,27.5,10.21
114.46,93.4,0.0,4118,97.5,3,91.3,87.8,13.4,54.3,10.23
67.85,49.1,0.0,2989,96.6,2,80.6,94.7,12.8,52.8,9.79
10.56,57.0,0.0,1486,32.7,1,89.7,80.4,13.3,41.6,6.31
138.52,71.1,0.0,5147,54.8,4,86.3,90.3,12.8,48.4,9.32
192.6,93.3,0.0,4375,37.1,5,89.8,87.0,12.9,32.6,10.44
189.91,74.5,37.8,4528,35.6,5,83.6,78.0,12.1,38.8,12.08
112.97,81.5,0.0,4175,13.3,3,106.7,96.4,13.1,52.9,9.72
100.57,86.8,0.0,4000,64.9,3,97.8,93.9,12.2,38.4,8.38
112.51,85.3,0.0,4239,55.2,3,100.4,89.8,13.2,34.3,11.61
189.93,94.2,0.0,5995,14.6,5,103.7,95.5,13.2,39.8,11.21
172.72,98.8,0.0,5698,35.1,5,95.0,96.0,13.1,53.1,12.03
146.17,69.3,55.9,4747,91.7,4,82.6,91.3,12.1,33.4,12.81
80.21,96.9,0.0,3603,31.6,3,96.1,95.1,12.5,27.0,9.56
159.63,90.3,0.0,4914,23.0,4,97.6,90.9,12.4,48.5,10.95
142.78,94.7,0.0,4242,54.1,4,102.4,90.4,12.5,53.0,12.09
98.77,72.2,0.0,4291,98.7,3,92.9,88.6,12.1,24.0,9.84
20.16,57.5,0.0,1543,31.8,1,83.8,92.6,13.4,29.6,8.09
86.69,75.0,0.0,4045,70.5,3,88.5,74.8,12.8,25.7,10.59
62.19,67.4,0.0,2620,78.5,2,90.9,96.4,12.5,33.9,7.71
66.71,71.9,11.1,3168,31.4,2,99.4,96.2,12.6,38.0,9.13
98.14,72.7,0.0,4365,75.5,3,97.1,70.9,12.7,50.0,10.56
56.08,37.7,0.0,2415,43.1,2,90.7,94.8,12.9,46.0,10.22
69.62,34.7,0.0,3053,66.9,2,109.6,73.9,12.8,44.8,7.23
43.38,60.3,0.0,3324,67.0,2,98.2,80.1,13.4,34.1,9.31
199.05,90.5,0.0,5600,58.2,5,87.1,92.3,12.7,53.7,14.42
39.89,11.5,0.0,1933,18.1,1,83.1,74.8,13.5,38.9,8.42
162.5,80.1,68.5,5633,85.2,5,84.6,94.5,13.3,59.2,14.26
163.4,81.6,22.6,4458,38.9,5,87.4,95.0,12.3,45.4,12.35
42.99,51.9,0.0,3477,26.8,2,84.8,85.2,13.4,25.1,7.58
131.13,91.9,0.0,4098,13.7,4,85.6,70.2,12.2,47.0,10.16
153.06,74.6,0.0,4104,63.2,4,88.6,78.6,13.2,33.0,13.88
72.36,37.3,0.0,3296,71.0,2,85.2,88.5,12.6,47.5,7.54
73.17,65.3,0.0,2233,11.5,2,106.9,99.4,13.3,22.8,8.67
60.22,37.2,0.0,2410,56.1,2,82.4,89.0,13.3,27.0,8.71
17.67,59.2,0.0,2072,30.4,1,95.7,77.8,13.2,54.2,6.35
58.34,66.3,0.0,3000,68.1,2,92.3,89.0,13.2,29.1,9.72
52.56,56.9,0.0,3484,25.7,2,109.5,86.2,12.5,53.5,10.11
120.63,80.9,0.0,4812,72.2,4,83.4,93.4,12.1,31.2,11.8
106.32,55.9,0.0,3184,44.8,3,91.9,73.2,12.6,45.7,10.79
110.5,56.3,67.1,3263,94.3,3,109.1,92.8,12.3,47.8,10.27
20.52,53.5,0.0,2455,22.4,1,106.0,86.2,13.0,40.5,8.3
186.47,74.2,0.0,4370,40.7,5,104.5,98.9,12.5,32.2,11.39
139.63,76.3,0.0,4707,20.2,4,87.7,80.3,13.5,28.5,11.88
31.43,22.6,0.0,2340,93.2,1,85.1,89.0,13.0,21.3,6.51
113.8,89.8,50.4,3330,89.0,3,100.1,98.0,13.2,32.2,8.87
60.88,59.4,0.0,2935,33.2,2,107.9,73.1,12.2,46.1,9.1
25.09,47.5,37.5,1526,69.4,1,96.7,98.1,13.3,57.5,5.78
49.48,77.4,0.0,2914,83.5,2,97.1,90.6,13.4,54.8,10.24
103.6,50.3,0.0,4053,60.0,3,88.4,72.0,12.7,50.6,10.46
60.52,65.2,0.0,2563,57.7,2,103.1,79.0,12.9,51.5,9.48
46.83,31.5,30.4,2765,31.8,2,85.6,91.2,13.1,46.6,9.15
18.73,48.7,47.6,1417,18.4,1,89.7,72.0,12.3,30.4,8.06
33.57,18.0,36.9,1356,90.7,1,92.8,87.5,12.8,56.3,5.65
30.94,55.7,65.3,2043,91.0,1,95.2,80.4,12.6,46.8,7.33
55.68,67.5,56.4,2355,67.0,2,87.3,88.6,12.2,42.4,9.37
193.4,97.8,0.0,4636,40.5,5,83.4,71.4,12.6,24.4,13.75
100.99,88.8,30.7,3045,41.4,3,98.3,96.1,12.1,37.9,11.85
105.48,79.9,0.0,3288,75.3,3,88.7,99.2,12.0,38.4,9.18
195.39,92.2,26.9,5926,90.7,5,97.4,99.1,12.2,54.6,10.05
28.25,41.1,0.0,1467,89.8,1,84.6,92.5,13.4,41.9,6.52
113.98,54.4,0.0,3811,80.2,3,94.4,73.9,12.8,35.2,11.94
77.15,33.1,19.8,2892,67.8,2,96.0,92.7,13.4,59.1,7.53
177.87,85.0,38.3,5323,17.6,5,81.6,70.7,12.6,24.4,13.76
47.09,44.7,66.5,3176,24.5,2,90.1,70.7,12.5,36.9,8.62
26.54,30.6,0.0,2326,90.9,1,84.0,79.7,12.8,21.7,8.19
132.56,87.6,21.4,3869,64.6,4,81.9,84.7,12.7,49.6,10.71
34.53,51.1,39.1,1175,10.8,1,109.7,93.1,12.2,56.7,7.55
52.0,59.8,0.0,2246,19.1,2,89.7,90.5,13.0,31.2,7.41
174.21,71.4,10.9,5162,69.7,5,104.3,83.4,12.3,54.3,10.53
102.66,82.9,0.0,3599,10.5,3,87.6,78.2,12.9,31.7,9.31
3.31,22.7,0.0,1148,24.5,1,100.4,99.9,13.0,56.4,5.73
164.75,99.4,14.0,5189,59.4,5,102.8,82.8,12.2,50.2,13.69
144.68,94.5,62.4,5078,72.3,4,97.9,83.5,12.1,52.2,12.74
169.85,82.7,0.0,4063,68.7,5,94.1,74.9,13.2,20.7,13.91
42.01,32.6,0.0,2686,30.2,2,92.4,93.8,12.7,58.5,7.79
10.11,38.9,0.0,2235,74.1,1,90.5,90.8,12.1,49.1,7.96
94.03,68.1,0.0,3492,31.4,3,107.9,76.6,13.5,32.2,8.84
33.38,27.9,0.0,1848,39.3,1,104.9,72.5,12.1,53.2,6.05
183.06,92.9,0.0,4551,77.2,5,109.0,90.4,13.0,31.3,11.02
124.75,97.3,0.0,4563,68.5,4,83.7,89.6,13.5,54.9,9.16
172.47,77.5,0.0,5238,86.4,5,101.9,78.2,12.4,24.5,11.66
28.59,13.4,0.0,1174,69.2,1,108.2,98.5,12.2,48.1,7.34
81.76,84.7,0.0,3347,61.1,3,85.4,74.5,12.2,41.6,10.73
73.35,70.7,0.0,2560,18.4,2,82.0,83.0,12.5,23.9,7.89
17.76,47.5,0.0,1806,43.1,1,102.2,98.3,12.2,29.7,6.33
142.25,61.2,0.0,3812,33.9,4,97.2,82.6,13.0,20.5,10.1
188.4,72.9,0.0,5937,32.0,5,105.3,89.2,12.1,38.8,11.31
193.46,71.5,0.0,4759,97.6,5,84.2,81.9,12.8,32.1,11.58
83.65,65.7,56.9,3597,45.4,3,103.9,78.2,13.5,43.9,9.78
186.32,70.2,0.0,4474,90.3,5,86.0,99.5,13.2,31.9,10.54
196.6,77.5,0.0,4968,66.8,5,84.9,82.3,12.9,32.0,12.57
196.06,76.5,0.0,5118,81.5,5,84.9,96.8,12.5,49.7,14.14
119.13,98.3,0.0,4092,55.2,3,104.4,76.9,12.9,21.9,9.38
117.87,70.0,0.0,3398,61.9,3,100.0,76.4,12.8,56.1,11.96
119.9,59.6,0.0,3646,54.3,3,95.7,70.9,12.6,54.1,9.22
7.25,41.1,28.4,1819,27.6,1,90.8,89.6,12.2,46.7,6.75
125.22,82.6,0.0,5094,75.0,4,106.3,81.1,13.3,43.7,12.62
53.62,70.2,19.6,2503,35.3,2,91.8,95.9,12.7,55.7,7.27
80.95,91.7,0.0,3203,12.2,3,104.5,84.2,12.3,27.4,8.93
77.06,51.0,12.4,2860,68.1,2,93.2,99.0,12.6,23.2,8.38
189.25,98.4,0.0,4627,25.9,5,91.3,75.6,12.6,29.6,11.24
63.53,49.9,0.0,2816,94.6,2,93.9,96.1,13.2,51.8,7.96
102.64,87.6,40.8,3291,95.9,3,89.0,93.3,13.1,21.4,8.37
193.29,94.2,23.6,5634,92.3,5,102.4,93.1,13.2,43.3,14.65
138.0,73.5,0.0,3667,43.3,4,95.1,95.3,12.0,59.8,10.06
66.51,73.5,0.0,3091,11.4,2,87.0,92.8,12.6,54.2,8.7
126.45,82.9,0.0,5020,93.5,4,107.0,88.8,12.7,40.9,9.77
149.36,73.9,0.0,3751,48.5,4,91.5,73.9,12.0,22.5,9.86
143.39,73.5,0.0,3993,97.0,4,96.3,71.0,12.4,53.3,13.88
