Speed (km/h),Throttle (%),Brake Pressure (kPa),RPM,Fuel Level (%),Gear,Engine Temp (°C),Coolant Temp (°C),Battery Voltage (V),Oil Pressure (PSI),Fuel Consumption (L/100km)
155.44,95.8,23.8,4322,96.7,4,107.2,97.6,13.1,44.0,10.2
5.64,37.3,12.7,1984,86.8,1,98.7,88.5,12.2,24.6,7.11
41.4,79.5,36.7,2756,36.5,2,83.5,93.9,12.8,23.8,7.41
71.75,63.0,0.0,3299,44.7,2,108.2,84.4,12.3,56.4,8.01
190.72,83.0,0.0,5237,86.6,5,98.8,73.5,12.0,46.8,13.33
177.18,78.4,16.0,5206,38.5,5,90.0,73.8,12.4,53.2,12.62
121.61,95.6,0.0,4088,25.3,4,84.2,90.6,13.5,55.2,10.05
71.66,60.1,0.0,2091,60.1,2,103.8,82.9,13.2,42.9,8.01
66.95,72.3,0.0,3014,94.3,2,98.6,76.0,13.4,40.7,9.08
70.63,30.3,32.7,2215,72.6,2,96.0,84.7,12.7,37.2,7.06
67.69,41.7,0.0,3120,61.3,2,106.8,71.9,12.2,32.7,7.77
186.02,76.4,52.1,4226,18.7,5,103.7,87.5,12.8,37.4,14.98
63.77,50.6,11.7,2934,65.4,2,84.6,78.1,12.7,51.0,9.82
139.31,91.1,0.0,4948,99.1,4,89.4,93.9,13.3,44.1,11.46
66.55,78.3,63.4,2865,22.6,2,87.5,79.3,12.1,55.7,8.97
162.78,72.7,0.0,4681,56.6,5,102.3,83.7,12.7,37.7,14.59
126.03,94.1,0.0,4953,89.0,4,81.0,70.3,12.2,44.3,12.92
196.01,93.8,0.0,5359,76.7,5,97.1,72.2,12.5,45.3,14.73
90.15,87.8,65.5,3488,72.7,3,102.9,81.8,13.1,43.7,8.51
132.94,86.6,0.0,4185,73.2,4,106.3,84.4,12.7,48.1,9.67
156.97,78.4,0.0,4136,42.4,4,90.3,88.0,12.6,29.5,13.47
91.95,94.6,29.4,3831,36.4,3,104.6,78.7,12.6,40.5,8.59
198.31,87.0,0.0,4170,82.8,5,83.3,90.8,12.7,24.2,12.74
64.29,49.4,15.7,2472,82.9,2,105.4,95.8,13.2,35.4,7.34
113.19,98.8,0.0,3131,88.0,3,83.8,93.4,13.3,39.5,8.26
143.31,92.5,0.0,4111,92.2,4,91.9,71.2,13.4,46.1,11.01
194.38,87.8,0.0,4729,56.0,5,103.9,84.4,13.2,58.0,13.69
183.14,90.8,0.0,5506,55.1,5,84.5,73.1,12.5,44.0,14.36
109.21,81.0,11.5,3426,81.8,3,86.9,77.3,13.0,49.7,9.77
191.86,77.0,43.1,5047,68.5,5,101.7,99.6,12.7,40.3,11.41
91.11,88.6,0.0,4248,73.2,3,101.6,74.3,12.4,45.4,11.9
105.51,91.0,39.9,4033,81.6,3,99.2,85.0,13.3,22.8,9.01
24.55,54.9,0.0,1874,90.1,1,100.8,88.5,12.1,30.2,7.69
116.31,99.8,0.0,4155,40.4,3,96.3,91.1,13.4,34.5,9.35
116.45,51.0,0.0,3085,43.8,3,87.6,86.8,12.7,38.9,11.07
38.66,41.4,0.0,2014,18.5,1,90.4,70.3,13.0,21.8,6.42
157.39,70.0,45.1,5438,62.0,4,85.4,79.8,13.0,25.6,10.89
173.57,85.2,49.5,5995,13.2,5,107.3,85.5,13.3,31.1,12.26
136.03,64.6,0.0,4329,51.9,4,97.5,72.6,13.0,58.9,10.94
177.68,89.4,58.8,5881,58.8,5,92.0,80.5,12.9,33.3,13.24
47.91,39.0,41.5,2166,35.8,2,93.9,71.0,12.1,39.3,10.04
5.07,29.6,54.1,1313,63.2,1,108.4,72.4,12.8,27.8,5.68
1.68,28.2,17.0,1381,12.7,1,84.6,81.9,12.2,44.4,6.39
123.17,82.6,0.0,4292,13.4,4,97.6,74.0,13.1,31.2,10.48
86.06,71.6,0.0,3120,84.0,3,95.2,87.0,12.8,28.3,11.76
58.8,55.1,28.9,3187,42.4,2,98.3,90.7,13.0,40.7,10.21
151.34,71.1,0.0,3748,21.4,4,80.5,94.0,12.1,20.2,13.38
47.09,66.1,34.3,2774,57.0,2,106.2,76.0,12.1,20.3,9.03
160.42,96.9,57.2,5235,79.3,5,108.0,75.0,13.1,28.8,11.71
160.52,76.8,0.0,4703,29.4,5,97.0,73.1,12.1,21.5,13.05
164.66,73.8,37.6,5504,66.1,5,100.9,89.1,12.1,24.3,14.53
121.93,92.8,0.0,4676,17.7,4,107.7,91.2,12.0,33.6,10.77
162.72,76.5,0.0,4932,14.7,5,101.2,70.9,13.4,52.1,12.23
176.57,98.7,0.0,5210,57.8,5,84.6,98.1,13.1,42.9,11.1
22.86,19.2,46.3,2145,58.7,1,97.3,71.6,12.5,40.5,7.07
61.72,48.7,0.0,2018,67.4,2,98.2,86.2,12.4,31.7,7.5
48.09,49.3,33.9,2767,75.3,2,92.7,91.3,12.5,57.3,8.69
45.81,55.3,14.3,2860,97.8,2,102.1,96.1,13.2,35.9,8.98
22.31,58.0,15.9,1066,56.5,1,108.0,91.4,13.0,23.5,6.06
25.82,12.3,0.0,2263,39.1,1,107.8,94.1,12.3,44.7,6.39
37.48,59.2,0.0,2135,81.6,1,93.5,80.2,12.3,24.6,7.54
134.33,99.6,0.0,5397,34.4,4,83.4,94.4,12.1,33.8,9.71
163.65,78.6,0.0,4339,49.5,5,109.5,72.4,13.0,40.3,10.28
110.64,70.7,0.0,3869,17.1,3,105.2,96.8,13.1,55.0,8.09
3.94,57.8,0.0,2092,12.3,1,83.7,86.4,12.4,39.7,6.45
169.48,72.9,57.9,5355,96.6,5,107.6,94.5,12.0,48.1,12.73
53.28,69.1,0.0,2941,85.2,2,106.1,83.6,12.1,59.7,9.27
119.7,62.0,0.0,4245,72.6,3,95.6,89.3,13.5,25.3,8.9
25.23,47.0,0.0,1025,46.8,1,97.7,85.8,12.4,31.0,6.08
149.23,76.8,0.0,5165,25.6,4,92.0,91.9,13.2,35.8,13.02
167.25,98.7,0.0,5304,24.1,5,81.6,72.4,12.9,36.9,12.3
184.74,87.1,48.0,5537,32.5,5,90.1,71.8,12.6,36.4,14.97
149.21,82.9,0.0,3755,59.4,4,104.1,77.4,12.3,56.3,11.05
106.77,74.2,0.0,3536,74.3,3,80.1,74.8,12.2,48.6,10.38
26.24,19.9,0.0,1336,69.4,1,90.0,96.2,12.9,44.3,5.71
94.19,89.0,0.0,3391,35.2,3,91.9,76.6,13.2,32.4,10.78
176.5,75.9,0.0,4261,95.9,5,96.1,99.3,13.0,53.0,12.2
130.45,76.8,0.0,4527,76.4,4,107.6,80.1,12.8,58.2,10.44
56.62,75.4,15.5,2478,59.9,2,90.4,75.5,12.1,52.8,7.37
86.98,73.6,47.5,3825,65.1,3,90.4,93.7,13.5,20.1,9.63
170.14,89.3,39.7,4243,47.8,5,102.1,89.8,13.2,45.5,12.94
65.08,70.4,0.0,2443,32.3,2,93.6,84.9,12.4,22.0,7.9
47.23,43.4,24.8,2459,42.0,2,86.7,86.7,13.5,30.3,8.94
177.06,88.5,15.3,4343,78.2,5,93.6,91.6,12.9,22.4,12.59
143.16,60.6,0.0,4709,11.3,4,84.2,76.9,12.9,44.2,10.94
12.35,24.7,30.0,1836,20.4,1,85.3,99.9,13.1,47.5,7.62
182.58,89.9,0.0,5863,14.1,5,95.0,99.2,13.2,24.6,14.98
48.34,36.6,0.0,2479,13.7,2,92.6,89.5,13.0,35.4,7.2
160.04,97.1,22.6,4832,87.0,5,107.4,76.0,12.2,38.2,11.78
150.32,90.4,0.0,4321,73.3,4,90.9,90.4,12.5,34.8,10.05
197.38,79.1,0.0,5531,52.7,5,97.4,72.2,13.4,24.8,13.46
53.14,32.7,67.9,2642,18.8,2,99.0,70.9,12.3,36.8,9.21
92.49,71.4,0.0,4117,54.2,3,80.4,77.7,12.6,50.0,8.93
80.27,76.2,0.0,4218,52.6,3,99.9,83.9,12.6,22.8,11.3
12.95,48.3,49.5,1962,25.6,1,85.3,96.0,12.7,23.2,5.58
2.5,34.3,24.9,1475,49.0,1,108.8,91.8,12.9,34.2,7.93
61.84,76.3,0.0,3177,45.9,2,84.5,92.3,13.4,57.7,7.96
77.8,64.1,0.0,2750,65.4,2,92.4,82.8,12.4,46.7,9.26
49.74,45.3,20.6,2007,67.2,2,82.6,80.4,12.2,47.1,8.56
187.31,77.1,0.0,5742,14.1,5,109.9,81.1,12.3,34.5,11.45
112.13,99.3,0.0,3122,43.7,3,95.1,99.6,13.3,43.7,10.59
114.92,58.4,53.0,3713,66.3,3,97.9,71.2,13.0,20.4,11.4
127.78,92.8,0.0,4772,55.3,4,82.0,96.0,12.4,45.4,11.01
180.44,88.1,0.0,5657,87.1,5,102.5,87.4,13.2,56.5,14.15
157.35,76.1,0.0,4911,69.3,4,86.3,83.2,13.3,44.5,13.61
12.17,17.0,0.0,1459,24.7,1,106.9,91.8,13.3,54.9,6.48
107.17,81.6,24.9,4413,16.4,3,86.2,84.6,13.4,49.0,9.19
165.57,70.3,0.0,5951,67.8,5,85.7,96.2,12.4,24.8,11.85
141.1,66.9,37.8,3566,12.4,4,81.1,97.0,13.1,56.1,9.61
5.53,59.1,14.4,1994,62.7,1,94.2,82.7,12.7,22.7,7.29
178.72,82.3,0.0,5790,94.6,5,96.9,78.3,13.3,41.4,14.27
5.49,23.8,65.8,1991,61.8,1,82.0,87.8,13.1,25.7,7.74
39.83,31.8,0.0,1517,44.9,1,103.3,97.4,13.2,20.5,5.66
16.75,21.0,64.9,2265,67.9,1,93.6,76.3,13.0,36.9,7.73
164.81,72.0,0.0,5857,51.2,5,95.7,88.7,12.3,31.8,12.15
140.5,74.0,0.0,4742,59.1,4,93.2,88.9,12.8,39.4,12.59
29.98,55.9,24.0,2125,94.7,1,92.0,92.0,13.5,43.1,6.32
15.67,50.1,0.0,1666,44.7,1,96.8,73.9,13.4,21.7,7.53
75.1,68.7,0.0,2047,96.5,2,84.7,91.5,12.1,24.9,8.87
159.55,79.3,0.0,5009,91.5,4,85.5,97.3,12.2,42.3,10.24
35.46,29.9,0.0,1400,27.6,1,105.9,75.4,12.2,33.7,7.1
0.28,30.2,59.1,1505,16.2,1,108.4,77.1,13.1,49.2,7.98
38.06,16.9,0.0,1277,19.1,1,91.2,99.1,13.2,46.1,6.78
11.65,30.9,0.0,2313,11.6,1,88.1,75.4,12.3,53.8,8.22
189.5,86.1,0.0,4678,18.5,5,99.3,95.6,12.8,47.7,13.54
51.92,46.0,57.0,2183,71.5,2,92.3,84.8,13.3,37.2,9.22
93.05,51.0,0.0,3064,16.4,3,80.8,77.4,13.1,46.9,11.46
166.88,84.3,0.0,4278,38.7,5,84.7,96.1,12.8,31.0,12.2
60.47,68.5,0.0,3363,86.0,2,101.5,83.4,12.9,32.3,9.87
144.24,80.1,0.0,5405,12.1,4,99.8,85.4,12.8,51.6,12.77
108.04,59.7,0.0,4244,83.3,3,80.8,80.8,12.4,37.9,10.62
25.82,17.8,0.0,1131,35.4,1,86.7,87.8,12.8,51.9,6.63
167.44,98.5,25.7,5939,20.6,5,86.9,74.9,13.0,52.9,13.67
127.16,75.7,0.0,3782,72.7,4,100.2,81.7,13.3,54.3,12.82
20.33,41.0,0.0,1717,66.6,1,80.6,99.1,13.0,56.7,7.8
87.68,57.3,0.0,4376,89.0,3,83.1,77.7,13.1,37.2,11.55
76.96,71.0,0.0,3007,76.2,2,104.0,89.7,12.2,32.8,10.24
45.94,59.8,0.0,2573,82.3,2,85.4,79.8,12.7,43.3,7.46
78.71,62.9,0.0,3399,35.4,2,99.6,93.2,12.0,34.8,9.05
108.51,59.7,0.0,3708,26.0,3,87.1,73.9,12.4,44.0,9.51
75.35,47.1,0.0,2038,77.6,2,83.0,99.1,13.1,48.2,9.42
34.15,46.3,0.0,1130,82.6,1,87.3,83.6,13.5,47.5,6.11
3.59,55.5,39.0,1184,99.1,1,101.7,77.1,12.1,35.0,6.42
4.46,38.5,0.0,2072,47.1,1,105.7,72.2,12.6,26.7,6.22
75.38,57.7,0.0,2293,43.5,2,104.9,75.1,13.2,37.2,7.58
183.97,76.0,0.0,4229,79.9,5,91.9,85.6,12.3,25.7,10.02
109.52,79.9,0.0,3074,40.7,3,100.0,80.1,12.8,55.6,9.03
129.08,89.8,0.0,4347,93.8,4,86.1,94.9,13.1,33.8,10.71
144.97,93.2,65.0,4607,87.3,4,88.8,82.9,12.9,26.2,10.5
152.47,73.7,0.0,5196,48.6,4,106.9,77.5,12.3,21.0,10.82
151.65,84.1,0.0,4589,77.6,4,80.4,88.5,12.5,45.8,9.21
2.05,30.1,0.0,1675,77.9,1,82.6,91.2,13.2,45.5,7.75
144.77,79.2,0.0,3938,19.3,4,86.2,75.0,12.8,33.6,9.56
29.94,34.1,68.0,2072,91.2,1,80.8,75.0,12.0,22.9,8.37
139.0,95.9,0.0,4914,55.5,4,85.4,71.1,13.1,36.4,10.26
66.67,55.5,0.0,2080,84.4,2,97.5,92.1,12.1,32.4,7.08
186.53,95.2,0.0,4306,38.8,5,92.6,89.9,13.1,47.1,13.64
99.69,85.0,0.0,3627,90.6,3,106.8,84.2,12.3,44.2,9.24
145.94,62.7,0.0,3738,45.0,4,104.5,95.3,13.4,34.6,10.64
104.57,66.3,43.3,3875,11.0,3,90.3,94.2,12.6,28.7,8.83
163.53,93.3,0.0,4363,91.5,5,87.8,87.6,12.5,59.5,12.15
69.59,69.5,18.4,2429,18.2,2,91.4,96.0,12.2,38.2,8.81
193.46,91.1,0.0,5477,38.7,5,97.7,76.2,12.5,47.5,11.53
77.21,56.4,13.2,3089,95.5,2,88.0,73.4,13.3,25.6,7.42
99.29,52.9,52.4,4067,95.6,3,98.7,78.1,13.5,39.4,11.59
69.11,76.1,0.0,2887,61.6,2,92.3,71.7,12.6,21.1,7.67
99.49,51.2,34.5,3419,66.9,3,96.6,85.9,12.7,40.2,8.55
127.9,92.2,15.1,4372,50.4,4,93.1,98.1,13.1,58.6,12.29
51.07,57.9,0.0,3399,36.4,2,88.8,71.2,13.3,35.4,10.23
13.12,46.9,38.5,1504,39.6,1,108.5,73.7,12.9,21.6,8.26
41.99,61.2,29.5,3009,70.5,2,102.9,83.6,12.6,21.2,8.18
171.25,83.7,0.0,5566,77.7,5,84.2,98.0,12.6,35.5,13.75
153.5,69.6,40.3,5037,81.2,4,106.1,79.5,13.0,26.4,9.31
58.65,69.6,0.0,2637,81.1,2,94.6,85.2,12.0,20.9,8.34
33.76,23.1,0.0,1059,18.2,1,106.8,71.2,12.9,50.2,6.85
53.85,62.7,0.0,2925,54.5,2,104.0,74.5,12.5,38.3,10.1
163.98,93.0,0.0,5940,15.2,5,92.8,99.6,13.2,31.6,14.33
188.03,78.6,0.0,4911,59.5,5,80.7,99.0,12.1,56.0,12.41
91.28,65.9,0.0,3084,49.7,3,88.1,70.1,12.9,24.6,9.94
21.89,18.2,29.0,1330,89.9,1,96.2,98.6,12.7,58.2,7.05
60.59,35.0,67.8,2565,41.6,2,99.0,89.2,13.0,32.6,9.11
40.42,49.7,0.0,2518,20.5,2,87.7,96.0,12.1,55.5,7.12
152.08,66.4,0.0,3883,22.9,4,84.2,83.6,12.9,44.1,12.6
5.25,25.5,64.5,2140,78.5,1,105.0,85.5,12.8,53.1,7.53
150.26,79.0,47.0,3580,65.6,4,109.5,84.7,12.8,59.4,10.63
165.92,99.5,17.8,4407,19.1,5,95.8,90.0,12.9,31.5,13.85
153.54,92.3,0.0,3517,17.6,4,85.2,74.2,13.0,58.4,10.91
3.47,36.9,0.0,1581,73.1,1,88.2,70.9,13.2,35.6,7.99
199.08,75.6,0.0,4976,16.5,5,80.6,79.2,12.4,35.4,14.07
117.53,63.8,0.0,4051,84.0,3,107.4,91.1,13.2,33.6,11.06
88.19,89.9,0.0,3095,73.6,3,83.5,76.1,12.7,41.7,9.55
88.14,97.7,0.0,3070,17.3,3,97.3,90.2,12.1,26.2,9.36
129.56,85.2,0.0,5201,17.6,4,88.2,99.1,12.1,42.1,12.7
13.05,47.8,0.0,1912,98.8,1,96.6,72.8,12.5,41.7,6.83
129.13,62.3,38.5,3836,43.7,4,99.5,90.2,13.2,50.5,10.77
82.3,79.2,0.0,3227,43.4,3,104.9,83.3,13.1,53.3,10.39
148.04,76.4,0.0,3514,83.2,4,86.2,96.0,13.2,37.6,12.46
100.58,92.8,0.0,3539,95.3,3,80.3,75.3,12.8,32.1,10.14
194.57,83.7,0.0,4772,98.7,5,84.1,90.8,12.7,30.4,14.83
3.33,53.1,0.0,1103,77.8,1,107.0,95.1,12.2,27.8,7.15
155.11,68.2,0.0,4615,43.9,4,106.2,98.3,12.5,22.3,9.27
132.46,76.1,0.0,5178,17.5,4,97.9,90.5,12.7,33.7,12.25
167.71,73.9,56.8,4943,79.9,5,98.0,84.9,12.1,30.8,11.14
123.01,75.0,0.0,3514,60.3,4,100.0,88.5,12.3,58.7,11.28
7.17,54.6,0.0,2064,48.2,1,85.3,96.1,12.9,42.3,8.45
100.86,56.2,0.0,3953,91.6,3,107.4,87.1,13.1,33.9,11.06
0.87,48.7,38.1,1908,20.0,1,92.6,70.9,13.5,43.2,6.79
111.34,50.5,0.0,4339,54.3,3,91.5,97.9,13.4,25.6,9.73
39.47,22.5,0.0,2363,11.0,1,95.6,90.7,13.0,37.8,7.86
104.6,96.3,0.0,3763,52.2,3,81.4,90.3,12.6,45.0,9.81
38.35,17.1,0.0,1423,15.1,1,85.0,76.5,13.0,39.6,6.34
39.95,12.7,0.0,1123,20.7,1,102.1,89.8,13.2,36.1,5.96
180.42,77.8,0.0,4173,20.6,5,82.5,81.8,12.2,59.8,11.52
90.35,67.4,0.0,3937,68.4,3,98.1,89.5,12.6,55.2,11.75
78.43,56.9,25.5,2674,77.1,2,87.4,73.2,13.3,44.9,9.43
8.53,53.4,0.0,1355,62.5,1,91.7,89.7,12.6,42.8,8.15
162.23,73.9,60.7,4118,96.6,5,88.7,100.0,12.9,44.8,11.36
180.61,99.7,0.0,4741,43.7,5,90.7,71.4,12.9,28.1,13.86
80.55,94.8,24.4,3048,35.7,3,101.6,99.3,12.3,35.8,9.34
103.06,67.1,0.0,3357,88.2,3,88.9,82.2,12.5,21.6,8.9
9.44,17.2,20.9,1769,30.1,1,97.0,96.1,12.5,39.0,8.03
108.28,82.7,0.0,3366,96.7,3,94.3,93.5,12.0,41.7,9.8
54.88,34.6,0.0,2591,11.1,2,99.9,87.0,12.0,29.1,10.03
118.33,62.4,0.0,4343,97.3,3,108.1,92.2,13.2,58.6,11.87
35.56,18.0,26.0,1179,13.9,1,102.0,96.4,12.4,56.4,6.19
152.87,65.6,0.0,3595,90.2,4,86.4,82.1,12.8,48.9,13.74
127.69,72.4,0.0,4322,57.5,4,80.9,79.8,12.4,41.3,11.22
159.33,69.7,0.0,4931,99.4,4,87.9,90.0,13.4,54.8,12.04
42.56,59.8,0.0,2316,16.6,2,97.9,94.2,12.4,25.2,9.95
56.7,45.5,0.0,3015,59.8,2,81.5,92.9,12.6,51.6,7.42
167.96,80.4,0.0,5089,97.2,5,94.9,93.9,13.3,25.0,10.63
10.85,48.0,0.0,1011,57.1,1,97.9,83.1,13.3,51.8,7.03
175.64,99.3,0.0,5600,66.6,5,90.0,94.5,12.3,31.0,11.21
90.67,75.3,0.0,4287,72.6,3,103.1,73.6,13.2,55.1,11.38
105.78,59.1,48.1,4489,50.9,3,83.2,86.3,12.7,57.8,11.11
53.18,64.7,0.0,2456,66.5,2,82.3,70.2,12.7,26.0,9.84
112.64,99.2,0.0,4277,62.6,3,101.8,79.7,12.2,38.5,8.21
26.49,40.5,0.0,1234,91.1,1,94.9,81.0,12.1,59.2,7.76
160.08,77.8,0.0,5444,14.1,5,100.7,81.9,13.1,39.3,10.87
65.27,55.9,24.0,2738,35.3,2,93.0,90.9,12.7,54.5,8.09
4.98,42.6,36.8,1830,95.5,1,87.4,81.7,12.7,43.5,6.39
194.71,91.2,56.6,5615,90.1,5,104.6,83.5,13.1,35.0,13.84
17.55,11.9,0.0,2147,51.0,1,104.0,77.1,13.1,31.4,6.3
61.15,31.7,0.0,2122,65.8,2,100.8,81.2,12.2,28.1,8.52
50.6,51.6,0.0,2330,35.0,2,88.2,76.8,12.9,50.5,7.36
99.54,76.2,0.0,3400,26.9,3,97.7,72.2,12.2,35.5,11.64
154.72,93.1,0.0,3650,51.7,4,90.8,88.1,13.1,40.5,9.56
88.79,72.2,0.0,3200,41.8,3,82.7,90.0,13.0,39.7,9.55
144.42,93.4,0.0,3725,62.5,4,107.5,88.6,13.4,43.1,12.68
194.33,75.1,0.0,4928,17.0,5,84.1,83.9,12.1,54.6,13.95
197.23,70.7,0.0,5450,97.7,5,108.5,81.4,12.1,59.2,14.18
42.61,71.1,0.0,2971,98.8,2,93.4,95.9,12.4,36.3,7.45
